pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to pancreas'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to liver'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to liver'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to kidney'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to kidney'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to muscle'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to muscle'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to heart'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to heart'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to fat'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to fat'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to gonad'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to gonad'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to skin'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to skin'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to bone'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to bone'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to brain'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to brain'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to spleen'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to spleen'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to lung'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to lung'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to poorly perfused'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to poorly perfused'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to richly perfused'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to richly perfused'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to restbody'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to restbody'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to gall bladder'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to gall bladder'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to portal vein'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to portal vein'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to lymph'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to lymph'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'amount of metabolized'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to stratum corneum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of exposed skin'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of unexposed skin'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'arterial blood flow rate'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'venous blood flow rate'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'glomerular filtration rate'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of stomach'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of stomach'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of intestine'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of intestine'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of small intestine'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of small intestine'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of large intestine'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of large intestine'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of pancreas'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of pancreas'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of liver'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of liver'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of kidney'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of kidney'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of muscle'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of muscle'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of heart'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of heart'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of fat'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of fat'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of gonad'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of gonad'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of skin'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of skin'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of bone'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of bone'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of brain'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of brain'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of spleen'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of spleen'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of lung'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of lung'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of poorly perfused'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of poorly perfused'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of richly perfused'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of richly perfused'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of plasma'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of plasma'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of rest body'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of rest body'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of stratum corneum with respect to blood'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of blood'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of exposed skin'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of unexposed skin'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of stratum corneum exposed'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of unexposed stratum corneum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction alveolar volume'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of gall bladder'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of gall bladder'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of portal vein'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of portal vein'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of lymph'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of lymph'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'arterial volume'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'venous volume'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'reference human data set'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'plasma space'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'interstitial space'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'lifestage'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'cerebrospinal fluid volume'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'cranial cerebrospinal fluid volume'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'brain mass'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'spinal cerebrospinal fluid flow rate'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'cranial cerebrospinal fluid flow rate'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of hippocampus'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of frontal cortex'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of cerebrum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of cerebellum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to hippocampus'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to frontal cortex'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to cerebrum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to cerebellum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fetoplacental volume'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of fetus'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of placenta'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of amniotic fluid'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of liver fetus'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of brain fetus'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of kidney fetus'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of rest body fetus'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fetoplacental blood flow rate'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fetal cardiac output rate'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to liverfetus'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to kidneyfetus'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to brain fetus'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to restbody fetus'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'gestational age'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'gestational week'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to duodenum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to jejunum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to ileum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to colon'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to cecum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to duodenum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to jejunum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to ileum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to colon'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to cecum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of duodenum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of jejunum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of ileum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of colon'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of cecum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of duodenum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of jejunum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of ileum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of colon'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of cecum'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'daily milk intake'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of filtrate'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of gut'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of mammary gland'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to filtrate'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to bone marrow'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to gut'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'fraction of blood flow to mammary gland'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'age in PBPK model'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of filtrate'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of bone marrow'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of gut'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of mammary gland'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'volume of mass balance'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'hematocrit volume'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'cardiac output rate of plasma'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to filtrate'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to bone marrow'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to gut'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate to mammary gland'
pbpko:PBPKO_00316	'has_physiological_parameter' some 'blood flow rate for mass balance'
pbpko:PBPKO_00316	'has_route_of_exposure' some 'oral exposure'
pbpko:PBPKO_00316	'has_route_of_exposure' some 'dermal exposure'
pbpko:PBPKO_00316	'has_route_of_exposure' some 'inhalation exposure'
pbpko:PBPKO_00316	'has_route_of_exposure' some 'intravenous bolus exposure'
pbpko:PBPKO_00316	'has_route_of_exposure' some 'intravenous infusion exposure'
pbpko:PBPKO_00316	'has_route_of_exposure' some 'intramuscular exposure'
pbpko:PBPKO_00316	'has_route_of_exposure' some 'intraarterial exposure'
pbpko:PBPKO_00316	'has_route_of_exposure' some 'intrathecal exposure'
pbpko:PBPKO_00316	'has_route_of_exposure' some 'subcutaneous exposure'
pbpko:PBPKO_00316	'has_route_of_exposure' some 'nasal exposure'
pbpko:PBPKO_00316	'has_route_of_exposure' some 'transdermal exposure'
pbpko:PBPKO_00316	'has_route_of_exposure' some 'ocular exposure'
pbpko:PBPKO_00317	'has_biological_process' some GO:0007588
pbpko:PBPKO_00317	'has_biological_process' some 'absorption'
pbpko:PBPKO_00317	'has_biological_process' some 'enterohepatic recirculation'
pbpko:PBPKO_00317	'has_biological_process' some 'distribution process'
pbpko:PBPKO_00317	'has_biological_process' some 'elimination'
pbpko:PBPKO_00317	'has_compartment' some 'endosomal space compartment'
pbpko:PBPKO_00317	'has_compartment' some 'central compartment'
pbpko:PBPKO_00317	'has_compartment' some 'peripheral compartment'
pbpko:PBPKO_00317	'has_compartment' some 'bladder compartment'
pbpko:PBPKO_00317	'has_compartment' some 'extrathoracic compartment'
pbpko:PBPKO_00317	'has_compartment' some 'thoracic compartment'
pbpko:PBPKO_00317	'has_compartment' some 'rest of body compartment'
pbpko:PBPKO_00317	'has_compartment' some 'arterial plasma'
pbpko:PBPKO_00317	'has_compartment' some 'venous plasma compartment'
pbpko:PBPKO_00317	'has_compartment' some 'richly perfused tissue compartment'
pbpko:PBPKO_00317	'has_compartment' some 'poorly perfused tissue compartment'
pbpko:PBPKO_00317	'has_compartment' some 'adipose compartment'
pbpko:PBPKO_00317	'has_compartment' some 'blood compartment'
pbpko:PBPKO_00317	'has_compartment' some 'bone marrow compartment'
pbpko:PBPKO_00317	'has_compartment' some 'brain compartment'
pbpko:PBPKO_00317	'has_compartment' some 'skin compartment'
pbpko:PBPKO_00317	'has_compartment' some 'endocrine gland compartment'
pbpko:PBPKO_00317	'has_compartment' some 'hair compartment'
pbpko:PBPKO_00317	'has_compartment' some 'heart compartment'
pbpko:PBPKO_00317	'has_compartment' some 'mammary gland compartment'
pbpko:PBPKO_00317	'has_compartment' some 'muscle compartment'
pbpko:PBPKO_00317	'has_compartment' some 'nail compartment'
pbpko:PBPKO_00317	'has_compartment' some 'pancreas compartment'
pbpko:PBPKO_00317	'has_compartment' some 'plasma compartment'
pbpko:PBPKO_00317	'has_compartment' some 'reproductive compartment'
pbpko:PBPKO_00317	'has_compartment' some 'spleen compartment'
pbpko:PBPKO_00317	'has_compartment' some 'barrier compartment'
pbpko:PBPKO_00317	'has_compartment' some 'arterial blood compartment'
pbpko:PBPKO_00317	'has_compartment' some 'digestive system compartment'
